Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
http://www.visitgrandcanyon.com/explore-desert-view/trading-post-and-deli,Ru Z.,Desert View Trading Post,11 Yavapai Lodge Rd,Grand Canyon,86023,(928) 638-2360,AZ, Mon 9:00 am - 5:00 pm ||Tue 9:00 am - 5:00 pm ||Wed 9:00 am - 5:00 pm ||Thu 9:00 am - 5:00 pm Closed now ||Fri 9:00 am - 5:00 pm ||Sat Closed ||Sun Closed,,-112.1160872,36.0564545,3,,,"Ice Cream & Frozen Yogurt , American (Traditional) , Souvenir Shops",Bars,5,1/26/2017,http://www.yelp.com/user_details?userid=3ChFNkicqVxHAWicXSH2aA,IxMWwnQ_HwDb9Qxzyo3_eg
http://www.gilberthouserestaurant.com,Gary B.,The Gilbert House,397 S Gilbert Rd,Gilbert,85296,(480) 507-3383,AZ, Mon 7:00 am - 2:00 pm ||Tue 7:00 am - 2:00 pm ||Wed 7:00 am - 2:00 pm ||Thu 7:00 am - 2:00 pm Closed now ||Fri 7:00 am - 2:00 pm ||Sat 7:00 am - 2:00 pm ||Sun 7:00 am - 2:00 pm,$$ || $$,-111.78894,33.343147,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch, Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Caters --> No ", Established in 2004.,"American (New) , Breakfast & Brunch",Bars,265,1/24/2018,http://www.yelp.com/user_details?userid=wQFIQbYXIasZznFHldmGfQ,GqjC12LAufljzZmMcPSPJw
https://locations.dennys.com/AZ/TUBA-CITY/248695%3Futm_source%3Dyext%26utm_medium%3Dlocal-listing%26utm_campaign%3Dyext-listing,Steve B.,Denny’s,2 Legacy Ln,Tuba City,86045,(928) 283-5468,AZ, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours ||Thu Open 24 hours Open now ||Fri Open 24 hours ||Sat Open 24 hours ||Sun Open 24 hours,$$$ || $,-111.227358,36.11973608,2,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No , Established in 1953.,"American (Traditional) , Breakfast & Brunch , Diners",Bars,18,10/15/2017,http://www.yelp.com/user_details?userid=RgUTvcGbkXGl5fPqr0_UGQ,6U8JOvbBtcngWTyUv0yYyQ
http://www.visitgrandcanyon.com/dining-and-shopping/yavapai-lodge-restaurant,Aaron M.,Yavapai Lodge,11 Yavapai Lodge Rd,Grand Canyon Village,86023,(928) 638-4001,AZ, Mon 6:00 am - 10:00 pm ||Tue 6:00 am - 10:00 pm ||Wed 6:00 am - 10:00 pm ||Thu 6:00 am - 10:00 pm Closed now ||Fri 6:00 am - 10:00 pm ||Sat 6:00 am - 10:00 pm ||Sun 6:00 am - 10:00 pm,$$ || $$,-112.11953,36.05425614,2.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Paid | Has TV --> Yes | Waiter Service --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes ,,American (Traditional),Bars,25,12/31/2017,http://www.yelp.com/user_details?userid=ymdU13dhmrXSM6oxVXHFdA,Pvi6oi9pv3Xt15YMrOFULw
http://www.saladandgo.com,Joe B.,Salad and Go,743 N Gilbert Rd,Gilbert,85234,(480) 304-5662,AZ, Mon 6:30 am - 9:00 pm ||Tue 6:30 am - 9:00 pm ||Wed 6:30 am - 9:00 pm ||Thu 6:30 am - 9:00 pm Closed now ||Fri 6:30 am - 9:00 pm ||Sat 8:00 am - 9:00 pm ||Sun 8:00 am - 9:00 pm,$$$ || $,-111.7896774,33.3616325,4.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> No | Attire --> Casual | Ambience --> Casual | Noise Level --> Quiet | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Drive-Thru --> Yes | Caters --> Yes ", Established in 2013.,"Salad , Fast Food , American (New)",Bars,222,1/28/2018,http://www.yelp.com/user_details?userid=qJSO1eF5KB_Fp3D--okr7g,aow8T0EAFdYDXmVAUO5aFg
http://www.grandcanyonlodges.com/el-tovar-dining-room-and-lounge-421.html,Ryan N.,El Tovar Dining Room,Grand Canyon National Park||Village Loop Dr,Grand Canyon,86023,(928) 638-2631,AZ,,$$ || $$,-112.1375356,36.05750962,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Touristy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Waiter Service --> Yes | Caters --> No ",,American (Traditional),Bars,559,1/25/2018,http://www.yelp.com/user_details?userid=W98tHE2Zrd7LdtJEYx_U1g,BZu2gzkkhI6aGfNJG88DYg
http://www.grandcanyonlodges.com,Rmy M.,Yavapai Lodge Cafeteria,11 Yavapai Lodge Rd||Canyon View Market Plaza,Grand Canyon,86023,(928) 638-7888,AZ, Mon 6:00 am - 10:00 pm ||Tue 6:00 am - 10:00 pm ||Wed 6:00 am - 10:00 pm ||Thu 6:00 am - 10:00 pm Closed now ||Fri 6:00 am - 10:00 pm ||Sat 6:00 am - 10:00 pm ||Sun 6:00 am - 10:00 pm,$$ || $$,-112.1157854,36.0565419,2.5,Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Touristy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No , Established in 2015.,"American (Traditional) , Cafeteria",Bars,84,1/12/2017,http://www.yelp.com/user_details?userid=W68u6X-UtJWu7vFmfP8hIA,P_Orqcu7o5r1mtj_H68IFQ
http://www.ragingbullaz.com,Lindsay G.,Raging Bull,155 S Power Rd,Mesa,85206,(480) 912-4211,AZ, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Closed now ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-111.683851,33.4122752,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Drive-Thru --> No | Caters --> No | Has Pool Table --> No ",,"Sports Bars , American (New) , Burgers",Bars,83,1/31/2018,http://www.yelp.com/user_details?userid=Kd_mDTb77M-qp6tFHgsGkA,eY31R4Fy22ynj-FtnUUeAg
http://www.deserteaglebrewing.com,Sue G.,Desert Eagle Brewing Company,2613 N Thunderbird Cr,Mesa,85215,(480) 656-2662,AZ, Mon 2:00 pm - 10:00 pm ||Tue 2:00 pm - 10:00 pm ||Wed 2:00 pm - 10:00 pm ||Thu 2:00 pm - 10:00 pm Closed now ||Fri 2:00 pm - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-111.7195365,33.46293335,3,Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> Yes | Caters --> No ,,Breweries,Bars,17,2/1/2018,http://www.yelp.com/user_details?userid=EGzGjI7HwQGsLdQH9pEEDA,emgbzQqeK9MkjvWH8LHF0w
http://midwesternmeats.com,Stewart G.,Midwestern Meats,4308 E Main St,Mesa,85205,(480) 924-5855,AZ, Mon 8:00 am - 6:00 pm ||Tue 8:00 am - 6:00 pm ||Wed 8:00 am - 6:00 pm ||Thu 8:00 am - 6:00 pm Closed now ||Fri 8:00 am - 6:00 pm ||Sat 8:00 am - 6:00 pm ||Sun Closed,$$ || $$,-111.7382575,33.416004,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Waiter Service --> Yes | Caters --> Yes , Established in 1990.,"Meat Shops , Bakeries , American (New)",Bars,124,1/30/2018,http://www.yelp.com/user_details?userid=sxQfXW68Sy_QNEHkb8MrCg,s_7ALFRcm-tOYM0oH9kaWw
https://blackbeardiner.com/location/gilbert/,Krista K.,Black Bear Diner,1809 EBaseline Rd,Gilbert,85233,(480) 926-2046,AZ, Mon 6:00 am - 10:00 pm ||Tue 6:00 am - 10:00 pm ||Wed 6:00 am - 10:00 pm ||Thu 6:00 am - 10:00 pm Closed now ||Fri 6:00 am - 10:00 pm ||Sat 6:00 am - 10:00 pm ||Sun 6:00 am - 10:00 pm,$$ || $$,-111.7912952,33.37847176,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch, Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Caters --> No ", Established in 1995.,"American (Traditional) , Diners , Breakfast & Brunch",Bars,336,1/19/2018,http://www.yelp.com/user_details?userid=M8hsjur81r3_LhHo7w4sCQ,QK9Sy16uWUqEwTPdoKSiEA
http://www.jcssteakhouse.com/,Amy A.,JC’s Steakhouse,25 E Ray Rd,Gilbert,85296,(480) 306-4545,AZ, Mon Closed ||Tue 3:00 pm - 10:00 pm ||Wed 3:00 pm - 10:00 pm ||Thu 3:00 pm - 10:00 pm Closed now ||Fri 3:00 pm - 11:00 pm ||Sat 3:00 pm - 11:00 pm ||Sun 3:00 pm - 8:00 pm,$$ || $$,-111.7893142,33.3207277,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Music --> Live | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No | Has Pool Table --> No ", Established in 2014.,"Steakhouses , Bars , Venues & Event Spaces",Bars,170,1/26/2018,http://www.yelp.com/user_details?userid=vS91D-m6arhwhFray-Kd4A,ha_mea2KXpVgHwxD0RDLGQ
http://www.charlestons.com,Reyna D.,Charleston’s,1623 S Stapley Dr,Mesa,85204,(480) 635-9500,AZ, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Closed now ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-111.8051189,33.3843872,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Intimate, Classy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ",,"American (Traditional) , Steakhouses",Bars,257,1/28/2018,http://www.yelp.com/user_details?userid=mqqTdJHy4pksWkthSMdtaw,nxM6jNyKDgAOh7MAG-VJ_g
http://www.goldencorral.com/,Jay W.,Golden Corral,1318 N Cooper Rd,Gilbert,85233,(480) 507-3331,AZ, Mon 9:30 am - 9:00 pm ||Tue 9:30 am - 9:00 pm ||Wed 9:30 am - 9:00 pm ||Thu 9:30 am - 9:00 pm Closed now ||Fri 7:30 am - 9:30 pm ||Sat 7:30 am - 9:30 pm ||Sun 7:30 am - 9:00 pm,$$ || $$,-111.8077701,33.37379569,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Waiter Service --> Yes | Caters --> No ",,"Buffets , American (Traditional)",Bars,119,1/31/2018,http://www.yelp.com/user_details?userid=a8Yu6dm8ptckNlW2LDUbZg,x52yXO5HwDq_BpGRyPhJxQ
http://www.texasroadhouse.com/restaurant-locations/arizona/mesa,William W.,Texas Roadhouse,1605 S Stapley Dr,Mesa,85204,(480) 539-0240,AZ, Mon 3:30 pm - 10:00 pm ||Tue 3:30 pm - 10:00 pm ||Wed 3:30 pm - 10:00 pm ||Thu 3:30 pm - 10:00 pm Closed now ||Fri 11:00 am - 10:30 pm ||Sat 11:00 am - 10:30 pm ||Sun 11:00 am - 9:30 pm,$$ || $$,-111.8048929,33.3851721,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes ,,"American (Traditional) , Steakhouses , Barbeque",Bars,246,1/26/2018,http://www.yelp.com/user_details?userid=MMHpvCEF0y9F2wZ7c6a5hA,cDAaBYERHyhOoX7EovtZMw
http://www.farmhouseofgilbert.com,Tony S.,The Farmhouse Restaurant,228 N Gilbert Rd,Gilbert,85234,(480) 926-0676,AZ, Mon 6:00 am - 2:00 pm ||Tue 6:00 am - 2:00 pm ||Wed 6:00 am - 2:00 pm ||Thu 6:00 am - 2:00 pm Closed now ||Fri 6:00 am - 2:00 pm ||Sat 6:00 am - 2:00 pm ||Sun 7:00 am - 2:00 pm,$$ || $$,-111.7899086,33.3545961,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> No | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Caters --> No ", Established in 1989.,"Breakfast & Brunch , American (Traditional) , Sandwiches",Bars,383,1/30/2018,http://www.yelp.com/user_details?userid=PuIdIJBPPJwyns1d8lmJIw,SotrpltgrAJBqNGZlbYUNA
https://burgerfi.com,Roberts L.,BurgerFi,1939 S Val Vista Dr,Mesa,85204,(480) 545-9720,AZ, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Closed now ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-111.753369,33.380437,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Drive-Thru --> No | Caters --> Yes ", Established in 2011.,"Burgers , Hot Dogs , American (Traditional)",Bars,263,1/27/2018,http://www.yelp.com/user_details?userid=kZMgvtqIr1oWiYdcsbcUOQ,aNs7wSLFBu5JtCU4OH5RXw
http://orchardeats.com,Aliya L.,Orchard Eats,2036 N Gilbert Rd||Ste 6,Mesa,85203,(480) 584-4048,AZ, Mon 9:00 am - 9:00 pm ||Tue 9:00 am - 9:00 pm ||Wed 9:00 am - 9:00 pm ||Thu 9:00 am - 9:00 pm Closed now ||Fri 9:00 am - 9:00 pm ||Sat 9:00 am - 9:00 pm ||Sun Closed,$$$ || $,-111.7895056,33.45250535,4,"Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch, Lunch, Dinner, Dessert | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Dogs Allowed --> Yes | Waiter Service --> No | Caters --> Yes | Offers Military Discount --> Yes ", Established in 2015.,"American (Traditional) , Breakfast & Brunch",Bars,171,1/30/2018,http://www.yelp.com/user_details?userid=eJZEqXY_r6iQetEtnQZuLQ,_QkQMs5ZsM0jS5er75yrCg
http://cindyscafeaz.com/,David B.,Cindy’s Arizona Cafe,124 E McKellips Rd,Mesa,85201,(480) 655-1349,AZ, Mon 5:00 am - 2:00 pm ||Tue 5:00 am - 2:00 pm ||Wed 5:00 am - 2:00 pm ||Thu 5:00 am - 2:00 pm Closed now ||Fri 5:00 am - 2:00 pm 4:00 pm - 8:00 pm ||Sat 6:00 am - 2:00 pm ||Sun 6:00 am - 2:00 pm,$$$ || $,-111.8290694,33.4514695,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> No | Good For --> Breakfast | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No ,,"American (Traditional) , Diners",Bars,82,1/23/2018,http://www.yelp.com/user_details?userid=RnrwPQHOomDWrRwt6hhWzQ,JtjXRSvLtZhWeCcZ5aJeZA
https://locations.dennys.com/AZ/MESA/248554%3Futm_source%3Dyext%26utm_medium%3Dlocal-listing%26utm_campaign%3Dyext-listing,Vivian L.,Denny’s,1210 E Main,Mesa,85203,(480) 962-4457,AZ, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours ||Thu Open 24 hours Open now ||Fri Open 24 hours ||Sat Open 24 hours ||Sun Open 24 hours,$$$ || $,-111.804935,33.41548213,2.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> Yes | Good For --> Breakfast, Brunch, Lunch, Dinner, Late Night, Dessert | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No ", Established in 1953.,"Diners , American (Traditional) , Breakfast & Brunch",Bars,33,12/28/2017,http://www.yelp.com/user_details?userid=73kXHFTqI_joGMyzP0_q0g,G4PqbK9aigbAynfrjs38Tw
http://www.pitajungle.com/locations/,Andrea M.,Pita Jungle,1652 S Val Vista Dr||Ste 128,Mesa,85204,(480) 339-3595,AZ, Mon 10:30 am - 9:00 pm ||Tue 10:30 am - 9:00 pm ||Wed 10:30 am - 9:00 pm ||Thu 10:30 am - 9:00 pm Closed now ||Fri 10:30 am - 10:00 pm ||Sat 10:30 am - 10:00 pm ||Sun 10:30 am - 9:00 pm,$$ || $$,-111.7563747,33.3850804,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Hipster, Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Waiter Service --> Yes | Caters --> Yes ", Established in 1994.,"Mediterranean , American (New) , Vegetarian",Bars,182,1/30/2018,http://www.yelp.com/user_details?userid=JaZsPYHY8t6t67l9_AQwlQ,drYgdLcfKwFvB-EMiAVV5w
http://www.rtosullivans.com,David H.,R.T. O’Sullivan’s,6646 E Superstition Springs Blvd,Mesa,85206,(480) 396-9933,AZ, Mon 11:00 am - 2:00 am ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am Open now ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 10:00 am - 2:00 am,$$ || $$,-111.6880531,33.3848688,3,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner, Late Night | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Best Nights --> Fri, Sat, Sun | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Irish , Pubs , Sports Bars",Bars,84,1/27/2018,http://www.yelp.com/user_details?userid=fj6M58SiCLn_p6vN_5yl3w,kctSmjXXK_1laQV7J8-3Cg
http://www.clubredrocks.com/,D B J L.,Club Red,1306 W University Dr,Mesa,85201,(480) 966-4733,AZ,,$$ || $$,-111.859035,33.4221642,2.5,Accepts Credit Cards --> Yes | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Very Loud | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Fri | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Has TV --> No , Established in 2008.,Music Venues,Bars,52,1/30/2018,http://www.yelp.com/user_details?userid=r5Q-WCG_QuKkuckpA5D7xA,viivlh_KJkiDVxhIdZnV8Q
http://www.zippssportsgrills.com,Richard M.,Zipps Sports Grill,211 E Warner Rd,Gilbert,85296,(480) 539-1600,AZ, Mon 11:00 am - 12:30 am ||Tue 11:00 am - 12:30 am ||Wed 11:00 am - 12:30 am ||Thu 11:00 am - 12:30 am Closed now ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 12:30 am,$$ || $$,-111.7851645,33.3351684,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner, Late Night | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Music --> Juke Box | Alcohol --> Full Bar | Best Nights --> Fri, Sat, Sun | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Has Pool Table --> Yes ",,"Sports Bars , American (Traditional)",Bars,192,1/28/2018,http://www.yelp.com/user_details?userid=f1h-qFMWUAgTkf9QFNhMDA,Bx7SDDMr5Y278PFIy0nsmQ
http://www.greekcafemix.com/,Nicole M.,Cafe Mix,4405 E Mckellips Rd||Ste 106,Mesa,85215,(480) 325-2828,AZ, Mon 10:30 am - 8:30 pm ||Tue 10:30 am - 8:30 pm ||Wed 10:30 am - 8:30 pm ||Thu 10:30 am - 8:30 pm Closed now ||Fri 10:30 am - 9:00 pm ||Sat 10:30 am - 9:00 pm ||Sun Closed,$$$ || $,-111.735452,33.4509365,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes ", Established in 2008.,"American (New) , Greek",Bars,216,1/31/2018,http://www.yelp.com/user_details?userid=DQSUSChvKLT74AjcHqvEVw,9vij1n-WqXnnEsgzmwnoXg
http://www.mvpita.com,Dee W.,MVPita Mediterranean Grill,1066 N Power Rd||Ste 103,Mesa,85205,(480) 247-9399,AZ, Mon 10:00 am - 9:00 pm ||Tue 10:00 am - 9:00 pm ||Wed 10:00 am - 9:00 pm ||Thu 10:00 am - 9:00 pm Closed now ||Fri 10:00 am - 9:00 pm ||Sat 10:00 am - 9:00 pm ||Sun 11:00 am - 7:00 pm,$$$ || $,-111.6849132,33.43570515,4.5,"Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> Yes | Accepts Bitcoin --> No | Good For --> Lunch, Dinner, Dessert | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Music --> Live | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Coat Check --> No | Smoking --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> No | Caters --> Yes ", Established in 2015.,"Mediterranean , Wine Bars , Beer Bar",Bars,327,1/31/2018,http://www.yelp.com/user_details?userid=1kEEAjUUNlQ2tqtDppfxiQ,bI9_dtXS9qN0Gmi7YbRm5g
