Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
,Christy C.,O’ Choppers,25908 J Canal Rd,Orange Beach,36561,(251) 974-1300,AL, Mon 4:00 pm - 2:00 am ||Tue 4:00 pm - 2:00 am ||Wed 4:00 pm - 2:00 am ||Thu 4:00 pm - 2:00 am ||Fri 4:00 pm - 2:00 am Closed now ||Sat 4:00 pm - 2:00 am ||Sun 4:00 pm - 2:00 am,$$ || $$,-87.5829495,30.290835,4.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes | Has Pool Table --> No ,,Pubs,Bars,18,7/14/2017,http://www.yelp.com/user_details?userid=7e31aNr6vwoTUXXju_sGtg,GjOd1jldrnTdiGcdL6eRtw
http://www.beachhousegs.com,Judy M.,The Beach House Kitchen & Cocktails,1154 W Beach Blvd,Gulf Shores,36542,(251) 948-2431,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 10:00 pm Closed now ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-87.71638523,30.24500761,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Sat, Sun | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No | Has Pool Table --> No ",,"American (New) , Seafood , Cocktail Bars",Bars,190,1/30/2018,http://www.yelp.com/user_details?userid=kcd3cX8amSEDo4Bw4BDGfQ,eRElUA82Xeyd_F2fEBdv7g
,Jennifer T.,Chestnut Station,410 Chestnut St,Gadsden,35901,(256) 546-4229,AL, Mon 4:00 pm - 2:00 am ||Tue 4:00 pm - 2:00 am ||Wed 4:00 pm - 2:00 am ||Thu 4:00 pm - 2:00 am ||Fri 4:00 pm - 2:00 am Closed now ||Sat 2:00 pm - 2:00 am ||Sun Closed,$$ || $$,-86.023915,34.014396,2,Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes | Has Pool Table --> Yes ,,"Bars , Music Venues , American (New)",Bars,3,10/2/2017,http://www.yelp.com/user_details?userid=LbJ1moe8upcOHAnsZ0ENZA,p5Udbaba8qnf23TUwFO8bQ
https://www.chilis.com/locations/us/alabama/gadsden/gadsden/,Phyllis E.,Chili’s,340 Albert Rains Blvd,Gadsden,35901,(256) 547-8185,AL, Mon 10:30 am - 11:00 pm ||Tue 10:30 am - 11:00 pm ||Wed 10:30 am - 11:00 pm ||Thu 10:30 am - 11:00 pm ||Fri 10:30 am - 12:00 am Closed now ||Sat 10:30 am - 12:00 am ||Sun 10:30 am - 10:00 pm,$$ || $$,-86.0025208,34.0017527,2.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ,,"Bars , Tex-Mex , American (Traditional)",Bars,24,3/10/2017,http://www.yelp.com/user_details?userid=7B1E0015euppsEs3zeJJHQ,DSsYYq_3V9O1yojEoJpfkQ
http://www.shoneys.com,Lilli P.,Shoney’s Restaurants,202 E Meighan Blvd,Gadsden,35903,(256) 543-7098,AL,,$$$ || $,-85.9898959,34.0109192,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Quiet | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No ,,American (Traditional),Bars,5,1/22/2018,http://www.yelp.com/user_details?userid=nPcQTYsUoFTPx70geydDCA,bC2m0N9n1hTC2KUqP7SvFg
https://www.redlobster.com/locations/list/al/gadsden/1725-rainbow-drive,Corey H.,Red Lobster,1725 Rainbow Dr,Gadsden,35901,(256) 543-2086,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm Closed now ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-86.0076484,33.9805798,3,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No , Established in 1968.,"Seafood , American (Traditional)",Bars,13,1/21/2018,http://www.yelp.com/user_details?userid=QGunJMeGldOPuHLcb5Yxiw,6KHwi6qH1axjhakDvwl9fA
http://www.krystal.com,Nick F.,Krystal - Fort Payne,2406 Gault Ave N,Fort Payne,35967,(256) 997-9000,AL, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours ||Thu Open 24 hours ||Fri Open 24 hours Open now ||Sat Open 24 hours ||Sun Open 24 hours,,-85.7013161,34.465978,2,Alcohol --> No | Outdoor Seating --> No ,,"Burgers , Fast Food , American (Traditional)",Bars,1,12/30/2016,http://www.yelp.com/user_details?userid=dFBJ91rs6GPcha5ngTMmCw,JtVOVi9tRtyCpFhZmnY04A
,Ashley G.,Pockets Lounge Grill & Billiards,2086 Montgomery Hwy,Dothan,36303,(334) 793-9644,AL,,$$$ || $,-85.412865,31.2407385,4,Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Groups --> Yes | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Pool Halls,Bars,1,2/18/2015,http://www.yelp.com/user_details?userid=8oY6vHU9yT_OJtQRC7sQLg,F2lWY5OFeLelsMsPjxZ54g
,,T P Millers Bar and Grill,9394 Old Hwy 31,Kimberly,35091,(205) 647-0904,AL,,,-86.8161327,33.7762872,,,,Nightlife,Bars,,,,zlqpKxrkH7SFxa49Czyv9A
,Shelli C.,Behind the Pines,8818 Hwy 180 W,Gulf Shores,36542,(251) 948-3052,AL, Mon Closed ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm Closed now ||Sat 11:00 am - 9:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-87.872207,30.237251,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey, Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ",,"American (Traditional) , Seafood",Bars,60,1/16/2018,http://www.yelp.com/user_details?userid=ZTtY13BEbzFzcvAja68tiA,DLWr_fY-RWXLRIdhFU-lmQ
https://flippedoutkitchen.com,N F.,Flipped Out Kitchen,7765 Airport Blvd||Ste 120,Mobile,36608,(251) 375-1733,AL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm Closed now ||Sat 11:00 am - 9:00 pm ||Sun Closed,$$$ || $,-88.2238115,30.6814035,4.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Offers Military Discount --> Yes , Established in 2017.,American (New),Bars,7,1/27/2018,http://www.yelp.com/user_details?userid=a73_duC7QwfAn3XyWmQ28g,6y7DFD8zvGFu1CuR7DNcEg
,,Suds & Shells,1321 S Railroad St,Phenix City,36867,(334) 297-4470,AL,,,-85.0119,32.4774,,Accepts Credit Cards --> Yes ,,Nightlife,Bars,,,,3oDZ4RAdbm-YEt0aT7zyww
,Robin W.,Evangeline’s,1653 McFarland Blvd N||Ste G4-A,Tuscaloosa,35406,(205) 752-0830,AL, Mon 5:00 pm - 9:00 pm ||Tue 11:00 am - 9:30 pm ||Wed 11:00 am - 9:30 pm ||Thu 11:00 am - 9:30 pm ||Fri 11:00 am - 10:00 pm Closed now ||Sat 5:00 pm - 10:00 pm ||Sun Closed,$$ || $$,-87.5416651,33.2343163,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Intimate | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ,,American (New),Bars,21,1/23/2018,http://www.yelp.com/user_details?userid=w3H7Bp0kBwFWGARTdTWpWw,llgsnEkGK0GjXIhJMkiBQg
,Scott A.,Nick’s Original Filet House,4018 Culver Rd,Tuscaloosa,35401,(205) 758-9316,AL,,$$ || $$,-87.614089,33.177703,4.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey, Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No ",,"Steakhouses , American (Traditional)",Bars,58,10/16/2017,http://www.yelp.com/user_details?userid=Hz4ZDC1Mdy3R0dXvZiGTUQ,Gj7ATOxixwUvpGMxgDRbEw
,,Pat & DD’s Old Shell Inn,2660 Old Shell Rd,Mobile,36607,(251) 471-9324,AL,,,-88.1038009,30.6931583,,,,Dive Bars,Bars,,,,PscjNA6gsmhbv2kPAd3ccA
http://www.baumhowers.com,Zoe V.,Baumhower’s Victory Grille,500 Harper Lee Dr,Tuscaloosa,35404,(205) 409-9922,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm Closed now ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-87.5238807,33.2127581,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes ,,"American (Traditional) , Sports Bars , Chicken Wings",Bars,8,1/15/2018,http://www.yelp.com/user_details?userid=Y9FGkUfqwK2YC-cQ77F6KA,8L7JqEsos8lFHczPrXHBYQ
,Sydney T.,Fat Daddy’s Fine Foods,583 Lee Rd 53,Auburn,36832,(334) 502-1111,AL,,$$$ || $,-85.48030615,32.59287999,3,Takes Reservations --> No | Delivery --> No | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual ,,"Bars , American (New)",Bars,2,6/24/2016,http://www.yelp.com/user_details?userid=LW8vZzE5TykP2T6QKEm-OQ,aEav4tyMvp02fM91XDUh6A
https://www.chilis.com/locations/us/alabama/mobile/mobile,Brandon C.,Chili’s,790 Schillinger Rd S,Mobile,36695,(251) 776-7006,AL, Mon 10:30 am - 11:00 pm ||Tue 10:30 am - 11:00 pm ||Wed 10:30 am - 11:00 pm ||Thu 10:30 am - 11:00 pm ||Fri 10:30 am - 12:00 am Closed now ||Sat 10:30 am - 12:00 am ||Sun 10:30 am - 10:00 pm,$$ || $$,-88.22579712,30.67360516,2,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ,,"American (Traditional) , Bars , Tex-Mex",Bars,40,1/14/2018,http://www.yelp.com/user_details?userid=j1NOsVii6gcfsr1iCoOL5A,fjc8NEVmidXeDfCmig7WIA
https://www.wahlburgersrestaurant.com/locations/alabama/,Aaron L.,Wahlburgers,105 South OWA Blvd||Ste 104-A,Foley,36535,,AL,,$$ || $$,-87.662768,30.3754178,4,Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Wi-Fi --> Free | Drive-Thru --> No ,,"Burgers , American (Traditional) , Sandwiches",Bars,5,1/27/2018,http://www.yelp.com/user_details?userid=B-oHPAjHMFpNYHQbgg7iKA,jE_HF6uswy-SO5w4dRgRSw
,,Brass Monkey,110 Franklin St,Livingston,35470,(205) 652-9060,AL, Mon Closed ||Tue 4:00 pm - 1:00 am ||Wed 4:00 pm - 1:00 am ||Thu 4:00 pm - 1:00 am ||Fri 4:00 pm - 1:00 am Closed now ||Sat 5:00 pm - 1:30 am ||Sun Closed,$$ || $$,-88.18762606,32.58323565,,Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Has TV --> Yes ,,Bars,Bars,,,,NYfDHG4VgBIiKWUjhKxvMw
,David J.,Red Barn,901 US Hwy 80 E,Demopolis,36732,(334) 289-0595,AL,,$$ || $$,-87.82822455,32.50354701,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey, Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Caters --> Yes ",,"American (Traditional) , Burgers , Salad",Bars,13,10/17/2016,http://www.yelp.com/user_details?userid=KpyUypY_NXz9puyPHx1d8g,ve-iYAKem7JTRkIizi0Jtg
http://www.perdidobeachresort.com,Shelby S.,Splash Bar,27200 Perdido Beach Blvd,Orange Beach,36561,(251) 981-9811,AL, Mon 11:00 am - 6:00 pm ||Tue 11:00 am - 6:00 pm ||Wed 11:00 am - 6:00 pm ||Thu 11:00 am - 6:00 pm ||Fri 11:00 am - 6:00 pm Closed now ||Sat Closed ||Sun Closed,,-87.56100527,30.273782,4.5,Takes Reservations --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Has TV --> Yes ,,Bars,Bars,2,10/19/2016,http://www.yelp.com/user_details?userid=Zcdd_Z8e0ZMPgs0dR9nT8A,otrtGQ97rq9rqqDLnCNE4w
,,Side Traxx,355 1st St SW,Alabaster,35007,(205) 664-7777,AL,,,-86.8173198,33.2407077,,,,Nightlife,Bars,,,,ucbI1br75XkBljYq5n31kA
,,Crazy Eight’s,817 19th St N,Bessemer,35020,(205) 424-9122,AL,,,-86.960047,33.406711,,,,Nightlife,Bars,,,,JvUC_8g7DcNXjq1pX28T_g
http://www.pizzapiefactory.com,Beth L.,The Pie Factory,106 N Court St,Florence,35630,(256) 275-3248,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm Closed now ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-87.67578125,34.80052948,4.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No , Established in 2013.,"Pizza , American (New)",Bars,44,12/26/2017,http://www.yelp.com/user_details?userid=dlq2UGWPYbq0QK-x9K8tPw,lUyvf-Dh3q4JKYz-cnKcFw
,Ric W.,Stell’s Sports Grille,4127 Sportsplex Dr,Muscle Shoals,35661,(256) 978-5212,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 12:00 am Closed now ||Sat 11:00 am - 12:00 am ||Sun Closed,$$$ || $,-87.66460459,34.71126787,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> No | Has Pool Table --> No , Established in 2016.,"American (Traditional) , Sports Bars",Bars,4,12/28/2017,http://www.yelp.com/user_details?userid=vF-Qh6086H3OUj5xtl2Ycw,zLRM28j7xBchOj1rMtUT9w
,Lee B.,The Royal Oyster,807 Gulf Shores Pkwy,Gulf Shores,36542,(251) 967-1124,AL, Mon Closed ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm Closed now ||Sat 11:00 am - 9:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-87.6889619,30.2554712,5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey, Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> No | Offers Military Discount --> Yes | Gender Neutral Restrooms --> Yes ", Established in 2017.,"Live/Raw Food , Seafood , Tapas/Small Plates",Bars,52,1/29/2018,http://www.yelp.com/user_details?userid=WgsjDW6NEt3pAnFdRNmL0A,7_NOB5Aag_yq5e3qYYjsxA
http://www.chitowndawgz.net,Tanner M.,Chi-Town Dawgz,1222 Hillcrest Rd,Mobile,36695,(251) 461-6599,AL, Mon 11:00 am - 6:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm Closed now ||Sat 11:00 am - 9:00 pm ||Sun 11:00 am - 6:00 pm,$$$ || $,-88.1910361,30.66256816,4,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> No | Caters --> Yes ", Established in 2015.,"Hot Dogs , American (New) , Italian",Bars,61,12/13/2017,http://www.yelp.com/user_details?userid=afoLYOt0IpPqsXB7tT1nCw,U_hI2GmipbqvadIZSjWuvA
http://www.alabamabiscuit.com,Kevin W.,The Alabama Biscuit Co.,4133 White Oak Dr,Birmingham,35243,(205) 578-2553,AL, Mon 7:00 am - 2:00 pm ||Tue 7:00 am - 2:00 pm ||Wed 7:00 am - 2:00 pm ||Thu 7:00 am - 2:00 pm ||Fri 7:00 am - 2:00 pm Closed now ||Sat 7:00 am - 2:00 pm ||Sun 8:00 am - 2:00 pm,$$ || $$,-86.72641212,33.45448146,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Breakfast, Brunch | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> No | Good for Working --> Yes ",,"Breakfast & Brunch , American (New) , Coffee & Tea",Bars,167,1/17/2018,http://www.yelp.com/user_details?userid=guDRTi4pub1rKkDRW2U8Rw,CiJgu8QlfRLbLseHzox1Mw
,,Etheredge Awning & Iron Works,,Trinity,35673,(256) 355-3552,AL, Mon 9:00 am - 5:00 pm ||Tue 9:00 am - 5:00 pm ||Wed 9:00 am - 5:00 pm ||Thu 9:00 am - 5:00 pm ||Fri 9:00 am - 5:00 pm Closed now ||Sat Closed ||Sun Closed,,,,,,,,Bars,,,,Fz_Y_0ZHvI3P782HkBUdTw
,,Blue Marble Bar,100 Glenn Hearn Blvd SW,Huntsville,35824,,AL, Mon 9:00 am - 9:00 pm ||Tue 9:00 am - 9:00 pm ||Wed 9:00 am - 9:00 pm ||Thu 9:00 am - 9:00 pm ||Fri 9:00 am - 9:00 pm Closed now ||Sat 9:00 am - 9:00 pm ||Sun 9:00 am - 9:00 pm,,-86.73220342,34.62068674,,,,Bars,Bars,,,,qZzaUJA0n7OvUMuERSJZ2Q
,John B.,Wallace Lounge,308 19th Street Ensley,Birmingham,35218,(205) 780-9451,AL,,,-86.8986779,33.5141744,1,Takes Reservations --> No | Accepts Apple Pay --> No | Bike Parking --> No | Outdoor Seating --> No | Has TV --> Yes ,,Bars,Bars,1,5/6/2016,http://www.yelp.com/user_details?userid=hUDEUz8PddhVTShshwQWWQ,srFGop9yKMqgRvR6XLJ-bg
,,John’s Place,4510 Gary Ave,Fairfield,35064,(205) 786-6970,AL,,,-86.9147565,33.4919535,,,,Bars,Bars,,,,TDLvUPQBWIiHcPpZfJpFQQ
http://www.aquarestaurantal.com,Darren W.,Aqua Restaurant,2140 Gunter Ave,Guntersville,35976,(256) 264-0141,AL, Mon 4:00 pm - 9:00 pm ||Tue 4:00 pm - 9:00 pm ||Wed 4:00 pm - 9:00 pm ||Thu 4:00 pm - 9:00 pm ||Fri 4:00 pm - 10:00 pm Closed now ||Sat 4:00 pm - 10:00 pm ||Sun 6:00 am - 10:00 am,$$ || $$,-86.313972,34.335491,4.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes ,,"American (Traditional) , Seafood , Steakhouses",Bars,27,1/19/2018,http://www.yelp.com/user_details?userid=pzC6_0wSZ4j5vr1nJIMH2g,7tMT6DmWfX-usjOqh8OpVQ
,,Sue’s Beauti Bar,5521 Al Highway 117,Flat Rock,35966,(256) 632-3378,AL,,,,,,,,,Bars,,,,t_cJtW5a-p_6zRQxGFnwHQ
,,Bushwacker’s Retreat,105 Low Gap Rd,Gurley,35748,(256) 725-2337,AL, Mon 11:00 am - 11:00 pm ||Tue 11:00 am - 11:00 pm ||Wed 11:00 am - 11:00 pm ||Thu 11:00 am - 11:00 pm ||Fri 11:00 am - 2:00 am Closed now ||Sat 11:00 am - 2:00 am ||Sun 4:00 pm - 11:00 pm,,-86.403361,34.6250659,,, Established in 2017.,"Barbeque , Beer Bar",Bars,,,,VDgtzGbVmPUY2azFl4s5nA
http://www.masondixonbakery.com/,Dakota C.,Mason Dixon Bakery,2358 Whitesburg Dr S,Huntsville,35801,(256) 213-7545,AL, Mon 7:00 am - 6:00 pm ||Tue 7:00 am - 6:00 pm ||Wed 7:00 am - 6:00 pm ||Thu 7:00 am - 6:00 pm ||Fri 7:00 am - 6:00 pm Closed now ||Sat 8:00 am - 6:00 pm ||Sun Closed,$$$ || $,-86.5746781,34.7123078,4,"Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Breakfast, Brunch, Lunch | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> No | Attire --> Casual | Ambience --> Casual, Trendy, Intimate | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> No | Coat Check --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Waiter Service --> Yes | Caters --> Yes ", Established in 2013.,"Gluten-Free , Bakeries , Beer Bar",Bars,31,12/1/2018,http://www.yelp.com/user_details?userid=j0d1BopeFZ0pvitaNA3Vpg,y70aJhIi9Wb2VBNMPZxi3g
http://www.huntsville.stnaduplive.com,Joanna B.,Stand Up Live Huntsville,2012 Memorial Pkwy SW,Huntsville,35801,(256) 261-3374,AL, Mon 10:00 am - 6:00 pm ||Tue 10:00 am - 6:00 pm ||Wed 9:00 am - 9:00 pm ||Thu 9:00 am - 9:00 pm ||Fri 9:00 am - 11:00 pm Closed now ||Sat 12:00 pm - 12:00 am ||Sun 2:00 pm - 9:00 pm,$$ || $$,-86.59326,34.71884,4,"Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Music --> Live | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Thu, Fri, Sat | Outdoor Seating --> No | Has TV --> No ",,Comedy Clubs,Bars,16,2/12/2017,http://www.yelp.com/user_details?userid=nMo3ycIs2PsWjPOPMZtEgg,iWgB77S3FfYH59c0JlNMqg
