Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
,Vanessa U.,Club Fun City,2331 S Hill St,Los Angeles,90007,(562) 375-1981,CA, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri Closed ||Sat 10:00 pm - 2:00 am ||Sun Closed,$$$ || $,-118.2697847,34.0279659,5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Bitcoin --> No | Parking --> Street | Bike Parking --> No | Wheelchair Accessible --> Yes | Ages Allowed --> 21+ | Good for Groups --> Yes | Noise Level --> Average | Music --> DJ | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> Yes | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Has TV --> Yes | Dogs Allowed --> No , Established in 2009.,"Dance Clubs , Lounges",Bars,3,12/6/2016,http://www.yelp.com/user_details?userid=ZTkHKrXNBCREsh7OOjZrtw,ltbGYD5N4D9FjTX9nAj_zA
http://Themelrosestation.com,Dara S.,Melrose Station,7384 Melrose Ave,Los Angeles,90046,(323) 903-0006,CA, Mon 7:00 pm - 2:00 am Open now ||Tue 7:00 pm - 2:00 am ||Wed 7:00 pm - 2:00 am ||Thu 7:00 pm - 2:00 am ||Fri 7:00 pm - 2:00 am ||Sat 7:00 pm - 2:00 am ||Sun 7:00 pm - 2:00 am,$$ || $$,-118.3510004,34.083469,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Bitcoin --> No | Good For --> Late Night, Dessert | Parking --> Street | Bike Parking --> No | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Intimate, Romantic | Noise Level --> Average | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Coat Check --> No | Smoking --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> No | Has Pool Table --> No ",,"Speakeasies , Cocktail Bars , Tapas/Small Plates",Bars,51,1/27/2018,http://www.yelp.com/user_details?userid=oAom4U5I1Kbub1h2byDP9w,UZYUb8E_FKloJW1akvTpqg
,Tim S.,The Office,2306 Almaden Rd,San Jose,95125,(408) 266-2415,CA, Mon 9:30 am - 2:00 am Open now ||Tue 9:30 am - 2:00 am ||Wed 9:30 am - 2:00 am ||Thu 9:30 am - 2:00 am ||Fri 9:30 am - 2:00 am ||Sat 9:30 am - 2:00 am ||Sun 9:30 am - 2:00 am,$$$ || $,-121.8785232,37.29182097,4,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Casual, Classy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> No ",,Lounges,Bars,57,12/31/2017,http://www.yelp.com/user_details?userid=CxpuzKQupVkLYdnb7eZAig,72trk64FiUEZ3tMuZBAhLA
http://pick6tahoe.com,Sarah R.,Pick 6 Sports Bar,3115 Harrison Ave,South Lake Tahoe,96150,(530) 600-4499,CA, Mon 11:00 am - 2:00 am Open now ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 10:00 am - 2:00 am,$$$ || $,-119.9774916,38.94194486,3.5,"Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Has Pool Table --> No ",,Sports Bars,Bars,35,1/27/2018,http://www.yelp.com/user_details?userid=YT2hcar0f72vJ8ughM374g,dgPzd9Izl9761-Q1FaZQ5w
,Chris R.,El Centro Bar,1611 N El Centro Ave,Los Angeles,90028,,CA,,$ || $$$,-118.323966,34.100235,4,Accepts Credit Cards --> Yes | Good for Groups --> Yes ,,Bars,Bars,2,6/23/2014,http://www.yelp.com/user_details?userid=YEiJOtOBBRKEpRuvZNA9Cg,yu4GutnfvOqoiuLF-1KT7Q
http://palomahollywood.com,Jordan B.,Paloma,6327 Hollywood Blvd,Los Angeles,90028,(323) 602-0223,CA, Mon 5:00 pm - 2:00 am Open now ||Tue 5:00 pm - 2:00 am ||Wed 5:00 pm - 2:00 am ||Thu 5:00 pm - 2:00 am ||Fri 5:00 pm - 2:00 am ||Sat 5:00 pm - 2:00 am ||Sun 5:00 pm - 2:00 am,$ || $$$,-118.3277161,34.1019736,4,"Takes Reservations --> Yes | Delivery --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> No | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Music --> DJ | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Tue, Fri, Sat | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Has TV --> Yes | Waiter Service --> No | Has Pool Table --> No ",,"Cocktail Bars , Latin American",Bars,22,1/27/2018,http://www.yelp.com/user_details?userid=AZdAGn7lGARtYBSGY5Ec5g,Txb6SQK3cmZDR0oufC95Mw
http://www.berkleybar.com,Timothy I.,Berkley Bar,515 Pavilion Ln,Sacramento,95825,(916) 922-2870,CA, Mon 11:00 am - 12:00 am Open now ||Tue 11:00 am - 12:00 am ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 2:00 am ||Sat 8:00 am - 2:00 am ||Sun 8:00 am - 12:00 am,$$ || $$,-121.4111152,38.57495376,4,"Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Noise Level --> Quiet | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Fri | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Has TV --> Yes | Dogs Allowed --> Yes ",,"Cocktail Bars , Wine Bars",Bars,18,10/27/2017,http://www.yelp.com/user_details?userid=wvEg0-9JrJZl_Agvu7etMA,YkgwpQHv3QAts9-dgFRU-Q
http://www.konypizzeria.com,Pooja D.,King Of New York Pizzeria Pub,3281 Wilshire Blvd,Los Angeles,90005,(213) 389-3500,CA, Mon 11:00 am - 11:45 pm Open now ||Tue 11:00 am - 11:45 pm ||Wed 11:00 am - 11:45 pm ||Thu 11:00 am - 11:45 pm ||Fri 11:00 am - 11:45 pm ||Sat 11:00 am - 11:45 pm ||Sun 11:00 am - 11:45 pm,$$$ || $,-118.2936698,34.0620468,3.5,"Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Valet, Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Best Nights --> Fri, Sat, Sun | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ", Established in 2012.,"Chicken Wings , Pizza , Pubs",Bars,371,1/24/2018,http://www.yelp.com/user_details?userid=WDMkuPRWgsTDYl3DWR3h5w,6SrZDGLKPHNYDa2L2tskmQ
http://hollywood.saintfelix.net,Dave S.,Saint Felix,1602 N Cahuenga Blvd,Los Angeles,90028,(323) 469-5001,CA, Mon 12:00 pm - 2:00 am Open now ||Tue 12:00 pm - 2:00 am ||Wed 12:00 pm - 2:00 am ||Thu 12:00 pm - 2:00 am ||Fri 12:00 pm - 2:00 am ||Sat 12:00 pm - 2:00 am ||Sun 11:00 am - 2:00 am,$$ || $$,-118.329377,34.09998926,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Dinner, Late Night | Parking --> Valet, Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 2011.,"Bars , American (New)",Bars,647,1/28/2018,http://www.yelp.com/user_details?userid=-N_LyQFyp_gmQOurDgEfLA,Rd_IrRGjqsxsvaXoaTqcVw
http://regalewine.com/,Zenida J.,Regale Winery & Vineyards,24040 Summit Rd,Los Gatos,95033,(408) 353-2500,CA, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri Closed ||Sat 11:00 am - 4:00 pm ||Sun 11:00 am - 5:00 pm,$ || $$$,-121.9334478,37.1227033,3.5,Take-out --> No | Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Caters --> No | By Appointment Only --> No , Established in 2010.,"Venues & Event Spaces , Wineries",Bars,134,1/22/2018,http://www.yelp.com/user_details?userid=Omo3FDpJrIKhTy_OosggHg,kmfn6pb_b9uhT5jbbXyhBw
http://www.millenniumhotels.com/millenniumbiltmorelosangeles/dining/bars/gallery-bar-and-cognac-room.html,Jessie A.,Gallery Bar and Cognac Room,506 S Grand Ave||Millenium Hotel And Resort,Los Angeles,90071,(213) 624-1011,CA, Mon 4:00 pm - 12:00 am Open now ||Tue 4:00 pm - 12:00 am ||Wed 4:00 pm - 12:00 am ||Thu 4:00 pm - 12:00 am ||Fri 4:00 pm - 2:00 am ||Sat 4:00 pm - 2:00 am ||Sun 4:00 pm - 11:00 pm,$ || $$$,-118.253747,34.049309,4,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Valet | Bike Parking --> No | Good for Groups --> Yes | Ambience --> Classy, Upscale | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Has Pool Table --> No ",,Bars,Bars,114,2/12/2017,http://www.yelp.com/user_details?userid=Eh0ls7PACAJMQJiBjDd-YQ,v0Xpk-dcYudjAVe8zeoAfw
http://www.umaibarandgrill.com,Nick M.,Umai Bar & Grill,8973 Grant Line Rd||Ste 100,Elk Grove,95624,(916) 686-6833,CA, Mon 11:30 am - 9:00 pm Closed now ||Tue 4:00 pm - 9:00 pm ||Wed 4:00 pm - 9:00 pm ||Thu 4:00 pm - 9:00 pm ||Fri 11:30 am - 10:00 pm ||Sat 11:30 am - 10:00 pm ||Sun 10:00 am - 9:00 pm,$$ || $$,-121.29932,38.43116733,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Android Pay --> Yes | Accepts Bitcoin --> No | Good For --> Brunch, Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Trendy, Classy | Noise Level --> Average | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Thu, Fri | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Japanese , Bars",Bars,131,1/29/2018,http://www.yelp.com/user_details?userid=T2qo5qwLLI75pDim3ZgIEw,9rNPAaNhNW8aqV0R4_qEvw
http://www.theexchangeoroville.com,Ilu H.,The Exchange,1975 Montgomery St,Oroville,95965,(530) 693-4276,CA, Mon Closed ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 10:00 am - 11:00 pm ||Sun 10:00 am - 2:00 pm,$$ || $$,-121.5558923,39.5138341,4,Delivery --> No | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual ,,"Breakfast & Brunch , Tapas Bars",Bars,9,1/25/2018,http://www.yelp.com/user_details?userid=_HuYBO3TeP68ZWHLys1g1A,aRSachkZtUse77eMYmAkOw
,Phoebe G.,The Study - Los Feliz,1741 N Vermont Ave,Los Angeles,90027,(323) 663-1739,CA, Mon 5:00 pm - 2:00 am Open now ||Tue 5:00 pm - 2:00 am ||Wed 5:00 pm - 2:00 am ||Thu 5:00 pm - 2:00 am ||Fri 3:00 pm - 2:00 am ||Sat 3:00 pm - 2:00 am ||Sun 3:00 pm - 2:00 am,$$ || $$,-118.2918276,34.1026955,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Good For --> Dinner, Late Night | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Thu, Sat | Coat Check --> No | Smoking --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ",,"Cocktail Bars , American (Traditional) , Wine Bars",Bars,64,1/26/2018,http://www.yelp.com/user_details?userid=UPwj1PiXxlLmp8pvo8syBQ,voRgFg6WIPxV3eAYtfrRzA
http://www.thebywaterca.com,teel b.,The Bywater,532 N Santa Cruz Ave,Los Gatos,95030,(408) 560-9639,CA, Mon Closed ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 10:00 am - 11:00 pm ||Sun 10:00 am - 9:00 pm,$$ || $$,-121.97893,37.2327381,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> No | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes | Gender Neutral Restrooms --> Yes ",,"Cajun/Creole , American (New) , Breakfast & Brunch",Bars,361,1/27/2018,http://www.yelp.com/user_details?userid=ZCmlg0jR2oT_UhBEoxmsbQ,S5sQCXAWIaXODx6ONTup9g
,Destanie M.,Copa De Oro,1445 Myers St,Oroville,95965,(530) 534-7812,CA,,,-121.554541,39.512882,3,Outdoor Seating --> No ,,"Dance Clubs , Bars",Bars,1,9/25/2011,http://www.yelp.com/user_details?userid=cL0F5qqEQSE_rbQuFgAXTA,sFxDJH2uH-qafpPesB1-Sg
,,Black Storage,600 S New Hampshire Ave||Fl 2,Los Angeles,90005,,CA,,,-118.292748,34.06348203,,,,"Cocktail Bars , Karaoke , Champagne Bars",Bars,,,,xm669C1ry9gbaVVYpIfI_A
http://www.sierraattahoe.com,Cindy K.,Tiki Bar & Grill,1111 Sierra-at-Tahoe Rd||Echo Lake,Twin Bridges,95721,(530) 659-7453,CA,,,-120.078078,38.8349932,4,Accepts Credit Cards --> Yes ,,Tiki Bars,Bars,3,3/25/2014,http://www.yelp.com/user_details?userid=sBswn4u5KkmMyWVCV8mTrA,PzOd627dSmVpmH2ejchKeg
http://www.manresarestaurant.com,Garry S.,Manresa,320 Village Ln,Los Gatos,95030,(408) 354-4330,CA, Mon Closed ||Tue Closed ||Wed 5:30 pm - 9:00 pm ||Thu 5:30 pm - 9:00 pm ||Fri 5:30 pm - 9:00 pm ||Sat 5:30 pm - 9:00 pm ||Sun 5:00 pm - 8:30 pm, || $$$$,-121.981,37.22727,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> Yes | Good For --> Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Classy, Upscale | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Waiter Service --> Yes | Caters --> No ",,American (New),Bars,1071,1/21/2018,http://www.yelp.com/user_details?userid=jTmBLesNgGzPy9qA9m6vfA,Sq8CeLnv4Psa7c7GEISJgQ
,Dozz S.,Main Street Pizza,46 N Main St,Colfax,95713,(530) 346-8200,CA, Mon 11:00 am - 8:00 pm Closed now ||Tue 11:00 am - 8:00 pm ||Wed 11:00 am - 8:00 pm ||Thu 11:00 am - 8:00 pm ||Fri 11:00 am - 9:00 pm ||Sat 11:00 am - 9:00 pm ||Sun 11:00 am - 8:00 pm,$$ || $$,-120.9536126,39.1011982,4,"Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Gender Neutral Restrooms --> Yes ", Established in 2003.,"Pizza , Wine Bars , Beer Bar",Bars,54,1/26/2018,http://www.yelp.com/user_details?userid=M7-9Vgby46AEYAmpFftxJg,AbeYgeJexhcXq0GqbYIX4g
http://www.eatatspitz.com,Breyana D.,Spitz - Los Feliz,1725 Hillhurst Ave,Los Angeles,90027,(323) 522-3309,CA, Mon 11:00 am - 10:00 pm Closed now ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 11:00 pm ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 11:00 am - 10:00 pm,$$ || $$,-118.287531,34.102568,4,"Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Valet, Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Best Nights --> Tue, Thu, Fri | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 2012.,"Bars , Sandwiches , Mediterranean",Bars,659,1/25/2018,http://www.yelp.com/user_details?userid=NkBy_950w37PAePR2Z00zw,RgLppz8IyYLM6eQZklOv9w
,Noemi G.,Plank Grillhouse,1546 E Front St,Selma,93662,(559) 318-9433,CA, Mon Closed ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm ||Sat 2:00 pm - 9:00 pm ||Sun Closed,$$ || $$,-119.6095258,36.5652294,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Trendy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> No | Coat Check --> No | Smoking --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 2017.,"Steakhouses , American (New) , Beer Bar",Bars,84,1/25/2018,http://www.yelp.com/user_details?userid=K_BGVf0h903vJj9kh0-21w,WVW2C6jrwiQ1_Dk1_WVDpQ
,Bryan L.,Sports Club,2041 Whitson St,Selma,93662,(559) 896-6616,CA,,,-119.61555,36.5675,2,,,Nightlife,Bars,1,2/24/2014,http://www.yelp.com/user_details?userid=9GT-qq9baG87Qo9nkp_IHg,nq275gJSOBkELTJW0Qf5hQ
,Emily P.,The Darkroom,7302 Melrose Ave,Los Angeles,90046,(323) 931-3800,CA, Mon 2:00 pm - 2:00 am Open now ||Tue 2:00 pm - 2:00 am ||Wed 2:00 pm - 2:00 am ||Thu 2:00 pm - 2:00 am ||Fri 2:00 pm - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 10:00 am - 2:00 am,$$ || $$,-118.348899,34.0833932,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Late Night | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Music --> Juke Box | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Wed, Fri, Sat | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No | Has Pool Table --> No ", Established in 2008.,"American (New) , Comfort Food , Lounges",Bars,277,1/21/2018,http://www.yelp.com/user_details?userid=NpVggDu07s2zbrMUXD3y5Q,7ydQ514GwDhbaFetIMQ7wA
,Jamie B.,The Loft,111 Church St,Roseville,95678,(916) 782-5222,CA,,,-121.2855291,38.7514998,4,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Accepts Bitcoin --> No | Parking --> Street | Bike Parking --> No | Wheelchair Accessible --> No | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Has TV --> No | Dogs Allowed --> No , Established in 1920.,"Venues & Event Spaces , Lounges",Bars,4,9/11/2017,http://www.yelp.com/user_details?userid=ikBnAMz5ydFHAFRFHjP64Q,uYdHm-B3_LFSZNF_Hkm38w
,Sidney F.,San Salvador Restaurant,1828 S Vermont Ave,Los Angeles,90006,(323) 733-3334,CA, Mon Closed ||Tue Closed ||Wed 7:00 pm - 1:30 am ||Thu 7:00 pm - 1:30 am ||Fri 7:00 pm - 1:30 am ||Sat 12:00 pm - 1:30 am ||Sun 12:00 pm - 1:30 pm,$$$ || $,-118.2912491,34.0404991,2.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ,,"Salvadoran , Gastropubs , Karaoke",Bars,21,12/24/2017,http://www.yelp.com/user_details?userid=WhTNt_HPzzhTmFH1Hw9e1w,R9Pn3NyM5qy30gPHwin-Ew
,Nick A.,99 Club,2001 Whitson,Selma,93662,(559) 898-0438,CA,,$$ || $$,-119.6147726,36.5669544,1,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Outdoor Seating --> No | Has TV --> Yes ,,Dive Bars,Bars,1,8/16/2010,http://www.yelp.com/user_details?userid=ZTHz4pWXlIbB_evKM3c_XA,bkSR2Ouox3_yyijNbwg41g
http://www.snootyfrog.com,Jim L.,Snooty Frog,3300 Coach Ln||Ste E3,Cameron Park,95682,(530) 677-9025,CA, Mon 5:00 pm - 9:00 pm Closed now ||Tue 5:00 pm - 9:00 pm ||Wed 5:00 pm - 9:00 pm ||Thu 5:00 pm - 9:00 pm ||Fri 5:00 pm - 10:00 pm ||Sat 5:00 pm - 10:00 pm ||Sun Closed, || $$$$,-120.9723771,38.6581096,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No | Has Pool Table --> No , Established in 1987.,"Lounges , Steakhouses , Seafood",Bars,33,1/20/2018,http://www.yelp.com/user_details?userid=H9-zNprxBHfEURYg65eCOg,Mer_kaFnBBfbDAgXRMcE8A
http://www.cremerhouse.com,Shayne G.,The Cremer House,6256 Hwy 9,Felton,95018,(831) 335-3976,CA, Mon Closed ||Tue 11:30 am - 9:00 pm ||Wed 11:30 am - 9:00 pm ||Thu 11:30 am - 9:00 pm ||Fri 11:30 am - 9:30 pm ||Sat 11:30 am - 9:30 pm ||Sun 11:30 am - 9:00 pm,$$ || $$,-122.07265,37.052231,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Dinner | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Waiter Service --> Yes | Caters --> No | Has Pool Table --> No | Gender Neutral Restrooms --> Yes , Established in 2014.,"American (Traditional) , Beer Bar , Salad",Bars,344,1/24/2018,http://www.yelp.com/user_details?userid=syPIjktlEAzgn44kz5kW8w,En03CGYK-FKBZWHblsDO7g
http://www.liaisonla.com,Maikiko J.,Liaison Restaurant + Lounge,1638 N Las Palmas Ave,Los Angeles,90028,(310) 984-6666,CA, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri Closed ||Sat Closed ||Sun 1:30 pm - 7:00 pm,$ || $$$,-118.3359938,34.100884,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Valet, Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Trendy | Noise Level --> Average | Music --> DJ | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ", Established in 2017.,"Bars , Venues & Event Spaces , Breakfast & Brunch",Bars,112,12/14/2017,http://www.yelp.com/user_details?userid=sqL5Iq_mJFwZrrKOh2VgLQ,VnbV-I8_Idze-SG3aYetdw
