Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
http://www.joemamasamericangrill.com,Mike P.,Joe Mama’s,63 Wisteria Pl,Millbrook,36054,(334) 285-1881,AL,,$$$ || $,-86.3805458,32.5088648,4.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ",,"American (Traditional) , Hot Dogs",Bars,26,12/22/2017,http://www.yelp.com/user_details?userid=t47f4eKK9sUJLDHfOHZirg,7qc35MyVyGbKrnT-xmcycw
http://www.carlscountry.com,,Carl’s Country,426 County Rd 4 W,Prattville,36067,(334) 657-1858,AL, Mon 2:00 pm - 10:00 pm ||Tue 2:00 pm - 10:00 pm Closed now ||Wed 2:00 pm - 10:00 pm ||Thu 2:00 pm - 12:00 am ||Fri 2:00 pm - 2:00 am ||Sat 2:00 pm - 2:00 am ||Sun Closed,,-86.4631368,32.4279585,,"Takes Reservations --> No | Music --> DJ, Live ", Established in 1982.,Beer Bar,Bars,,,,KYbh5O4ffqxUwxIMa2eB3A
,Richard S.,The Thirsty Turtle,4884 Main St,Millbrook,36054,(334) 517-6111,AL, Mon 4:00 pm - 12:00 am ||Tue 4:00 pm - 12:00 am Closed now ||Wed 4:00 pm - 12:00 am ||Thu 4:00 pm - 12:00 am ||Fri 4:00 pm - 2:00 am ||Sat 4:00 pm - 2:00 am ||Sun 1:00 pm - 10:00 pm,,-86.3694634,32.5010117,5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Smoking --> Yes | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes , Established in 2014.,Bars,Bars,1,12/23/2016,http://www.yelp.com/user_details?userid=bqMuoDz0XVpT62ukHWgY5A,yZG7xxW2hxNWqiwlSePUvQ
http://mellowmushroom.com/location/al-prattville-2641-legends-pkwy-36066/,F C.,Mellow Mushroom,2641 Legends Pkwy,Prattville,36066,(334) 290-2088,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 11:00 pm ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-86.401308,32.458722,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Hipster | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ",,"Pizza , Bars , Sandwiches",Bars,45,12-03-2017,http://www.yelp.com/user_details?userid=zxoG6sWYDnJSeCZstC4Lew,EWgdJISuIJv2Aw583fQp8A
http://www.marriott.com/hotels/hotel-information/restaurant/mgmmm-montgomery-marriott-prattville-hotel-and-conf-ctr-at-capitol-hill,Katie H.,Oak Tavern,2500 Legends Cir||Montgomery Marriott Prattville Hotel,Prattville,36066,(334) 290-2129,AL,,$ || $$$,-86.402718,32.451433,2.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Outdoor Seating --> Yes ,,"Pubs , American (New)",Bars,11,07-12-2017,http://www.yelp.com/user_details?userid=zQTEbn5nWGPypxOf2uRPmg,q3bz09PPPcH8g5AYsK5Npw
http://www.ocharleys.com/,Kat D.,O’Charley’s Restaurant & Bar,2301 Cobbs Ford Rd,Prattville,36066,(334) 285-2990,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 10:00 am - 10:00 pm,$$ || $$,-86.40221,32.460847,2.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No , Established in 1971.,"American (Traditional) , Burgers",Bars,30,12/17/2017,http://www.yelp.com/user_details?userid=eF0eWIZc55Zs45oA0LmHKQ,Bzh-GClZo4nNE_cwyualIQ
http://www.basspro.com,Christine T.,Bass Pro Shops-Tracker Marine,2553 Rocky Mount Rd,Prattville,36066,(334) 290-6400,AL,,$$ || $$,-86.3910479,32.4627695,4,Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Outdoor Seating --> No | Has TV --> No ,,American (New),Bars,10,6/16/2017,http://www.yelp.com/user_details?userid=82ViORACpkJHfkElf9iZww,LEX67_aKQreXYpL1rPkTpQ
https://www.longhornsteakhouse.com/locations/al/prattville/prattville/5155%3Fcmpid%3Dbr%3Alh_ag%3Aie_ch%3Adry_ca%3ALHQ318LOCURL_dt%3A20180108_sn%3Ayelp_gt%3Aprattville-al-5155_pl%3Alocurl_rd%3A1118,Jason P.,LongHorn Steakhouse,2295 Cobbs Ford Rd,Prattville,36066,(334) 285-7630,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-86.4034564,32.4603695,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes , Established in 1981.,"Steakhouses , American (Traditional) , Barbeque",Bars,25,1/16/2018,http://www.yelp.com/user_details?userid=cAy3M9E_u8l304IqjzTAaw,MS3nMwIYiPHFeKWbjxzY9A
https://www.olivegarden.com/locations/al/prattville/prattville/1763%3Fcmpid%3Dbr%3Aog_ag%3Aie_ch%3Adry_ca%3AOGQ318LOCURL_dt%3A20180129_sn%3Ayelp_gt%3Aprattville-al-1763_pl%3Alocurl_rd%3A1624,Miranda M.,Olive Garden Italian Restaurant,2767 Legends Pkwy,Prattville,36066,(334) 285-1170,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-86.3965829,32.4592526,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Sat | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> Yes ", Established in 1982.,"Italian , Salad , Wine Bars",Bars,18,11/20/2017,http://www.yelp.com/user_details?userid=gGC7sUwh9TtehCj24eFo2Q,Lq_WflHDJKuQu64ducelJA
http://www.Bezlos.com,,Bezlo’s,65 Main St,Eclectic,36024,(334) 639-0003,AL, Mon Closed ||Tue Closed ||Wed Closed ||Thu 5:00 pm - 2:00 am ||Fri 5:00 pm - 2:00 am ||Sat 5:00 pm - 2:00 am ||Sun Closed,,-86.034154,32.636563,,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes , Established in 2017.,"American (Traditional) , Pool Halls , Music Venues",Bars,,,,q311QxjRW4wHKjDTUxH7fQ
,,The Bama Breeze Package Store,56 Kowaliga Rd,Eclectic,36024,(334) 541-5995,AL,,,-86.0357505,32.6384257,,,,Bars,Bars,,,,FsfzCnNq0AmCxNphE9ZBJw
http://thelandingatparkercreek.com/,Evie S.,The Landing At Parker Creek,8300 Parker Creek Marina Rd,Equality,36026,(205) 410-6091,AL, Mon Closed ||Tue Closed ||Wed Closed ||Thu 4:00 pm - 10:00 pm ||Fri 11:00 am - 12:00 am ||Sat 8:00 am - 12:00 am ||Sun 8:00 am - 3:00 pm,$$ || $$,-86.0208152,32.7696739,4.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Wi-Fi --> No ,,"Bars , American (Traditional)",Bars,3,6/24/2017,http://www.yelp.com/user_details?userid=pUokp7avok-02I-Vb-nsxQ,xxtAxBiRd_zWZGN4n7XAyg
http://www.kowaligarestaurant.com/,Chad B.,Kowaliga Restaurant,295 Kowaliga Marina Rd,Alexander City,35010,(256) 215-7035,AL, Mon Closed ||Tue Closed ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 10:00 am - 9:00 pm,$$ || $$,-85.96726566,32.7398014,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ", Established in 2013.,American (Traditional),Bars,39,9/22/2017,http://www.yelp.com/user_details?userid=_uz6qpln0w3_iDOa6Yoiag,8nGZAHIapBTpjb0qOEiQiQ
http://springhouseatcrossroads.com/,Lauren Y.,SpringHouse,12 Benson Mill Rd,Alexander City,35010,(256) 215-7080,AL, Mon Closed ||Tue Closed ||Wed 5:30 pm - 9:00 pm ||Thu 5:30 pm - 9:00 pm ||Fri 5:30 pm - 9:00 pm ||Sat 5:30 pm - 9:00 pm ||Sun 10:00 am - 2:00 pm,$ || $$$,-85.947547,32.76694,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dessert | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Upscale | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> Yes ",,"Southern , American (New)",Bars,24,03-11-2017,http://www.yelp.com/user_details?userid=MpowteApggHMy4D8Mudspw,YRvEm1WYpknWzYxWd-oanQ
http://harbordocksrestaurant.com/,Jodi K.,The Harbor Lake Martin,2001 Castaway Island Rd,Eclectic,36024,(334) 857-3635,AL, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri 5:00 pm - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 8:00 pm,$$ || $$,-85.9374842,32.7119301,2,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes ,,"American (Traditional) , Seafood , American (New)",Bars,9,08-02-2017,http://www.yelp.com/user_details?userid=GufZOQRyVnW6er8j4aWaHg,8urr3FLAyCthU2w9Br9OAQ
http://leroylounge.com,Rodney T.,Leroy,2756 Boultier Ave,Montgomery,36106,(334) 356-7127,AL, Mon 3:00 pm - 12:00 am ||Tue 3:00 pm - 12:00 am Closed now ||Wed 3:00 pm - 12:00 am ||Thu 3:00 pm - 12:00 am ||Fri 3:00 pm - 12:00 am ||Sat 3:00 pm - 12:00 am ||Sun 3:00 pm - 12:00 am,$$ || $$,-86.291008,32.35263824,4.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Outdoor Seating --> Yes | Has TV --> Yes | Has Pool Table --> No ",,Bars,Bars,46,10-06-2017,http://www.yelp.com/user_details?userid=VRwqfU3ghv8GRHKTBAA_dQ,CfnVtOqbuAvvp4sYTbcQZA
,Chris H.,Ocie & Belle’s,41 Main St,Alexander City,35010,(256) 392-5139,AL, Mon Closed ||Tue Closed ||Wed 3:00 pm - 10:00 pm ||Thu 3:00 pm - 10:00 pm ||Fri 3:00 pm - 11:00 pm ||Sat 3:00 pm - 11:00 pm ||Sun 1:00 pm - 7:00 pm,,-85.95318603,32.94431469,5,,,Cocktail Bars,Bars,2,10/23/2017,http://www.yelp.com/user_details?userid=tLBwM3sFBNGOp4udQNzo6A,YbCT0TuG51dBIHkFnjoDrg
,Alexa C.,Sous La Terre Downtown Underground,82 Commerce St,Montgomery,36104,(334) 265-2069,AL,,$$$ || $,-86.3104552,32.3787831,4.5,Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Ambience --> Hipster | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> No ,,Jazz & Blues,Bars,15,9/25/2017,http://www.yelp.com/user_details?userid=HI9m5UB77q6g3DzBds0TQw,c2PvJIgWgyVUTeUoW3mM6w
http://thepinebar.com/,Philip D.,Pine Bar,501 Cloverdale Rd,Montgomery,36106,(334) 239-9061,AL, Mon 4:00 pm - 10:00 pm ||Tue 4:00 pm - 10:00 pm Closed now ||Wed 4:00 pm - 10:00 pm ||Thu 4:00 pm - 11:00 pm ||Fri 4:00 pm - 11:00 pm ||Sat 4:00 pm - 11:00 pm ||Sun Closed,$$ || $$,-86.2984074,32.3585196,4,"Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Hipster, Classy | Noise Level --> Average | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> No ",,"Bars , Beer, Wine & Spirits",Bars,17,02-10-2017,http://www.yelp.com/user_details?userid=t-H2-ChfWQH_t3CWdUGsGQ,JJw0cjW-cCVDORhFT3l5Yg
http://coachescornerbarandgrill.com,Landyn C.,Coaches Corner Sports Bar & Grill,203 Orline St,Wetumpka,36092,(334) 514-3410,AL, Mon 11:00 am - 2:00 pm 4:30 pm - 9:00 pm ||Tue 11:00 am - 2:00 pm 4:30 pm - 9:00 pm Closed now ||Wed 11:00 am - 2:00 pm 4:30 pm - 9:00 pm ||Thu 11:00 am - 2:00 pm 4:30 pm - 9:00 pm ||Fri 11:00 am - 2:00 pm 4:30 pm - 9:00 pm ||Sat 11:00 am - 9:00 pm ||Sun Closed,$$ || $$,-86.20414428,32.53944639,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Music --> Live | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> No | Has Pool Table --> Yes | Offers Military Discount --> Yes , Established in 2006.,"Sports Bars , American (Traditional) , Breakfast & Brunch",Bars,15,12/19/2017,http://www.yelp.com/user_details?userid=T_8mG2mZzX8g_C2ub-_Vmw,hfd-A3Vy4BM5ZIvJtzftyw
,Robert J.,Colonel Tom’s Tavern,10207 County Rd 34,Dadeville,36853,(256) 825-5330,AL, Mon Closed ||Tue Closed ||Wed 7:00 pm - 4:00 am ||Thu 7:00 pm - 4:00 am ||Fri 7:00 pm - 4:00 am ||Sat 7:00 pm - 4:00 am ||Sun 7:00 pm - 4:00 am,,-85.8196845,32.7661147,4,,,Bars,Bars,1,11/22/2012,http://www.yelp.com/user_details?userid=cFUkqXbedTah-E93mIzDzA,5RJOKEWL5FjMKcYInSbKCg
,Debbi L.,Players Sports Pub,537 N Eastern Blvd,Montgomery,36117,(334) 271-6597,AL,,$$$ || $,-86.2125912,32.3998127,4,Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Sports Bars,Bars,9,7/21/2017,http://www.yelp.com/user_details?userid=EV4rAfpsaoFEveyMZ2ZFiQ,oNoJntAkJBLlc_l08ECvTw
http://www.jrssportsbarandgrill.com,Chris H.,Jr’s Sports Bar & Grill,145 Alabama St,Alexander City,35010,(256) 329-2328,AL, Mon 10:00 am - 9:00 pm ||Tue 10:00 am - 9:00 pm Closed now ||Wed 10:00 am - 9:00 pm ||Thu 10:00 am - 9:00 pm ||Fri 10:00 am - 10:00 pm ||Sat 10:00 am - 10:00 pm ||Sun Closed,$$$ || $,-85.9524765,32.9443833,3,Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes ,,American (Traditional),Bars,9,6/24/2017,http://www.yelp.com/user_details?userid=tLBwM3sFBNGOp4udQNzo6A,wI2Ym7JoHTH939ysk1Y_YA
http://www.niffersplace.com/lake-martin,Coach K.,Niffer’s Place,7500 Highway 49 S,Dadeville,36853,(256) 825-5950,AL, Mon 5:00 pm - 9:00 pm ||Tue 5:00 pm - 9:00 pm Closed now ||Wed 5:00 pm - 9:00 pm ||Thu 11:00 am - 9:30 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 8:30 pm,$$ || $$,-85.78815,32.736261,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes , Established in 1991.,"American (New) , Burgers , Sandwiches",Bars,29,10-10-2017,http://www.yelp.com/user_details?userid=xcshfjI8nByaBjFJtgHrEQ,SArwVLsgjR7c4VMd9DzcoA
,Andrew S.,KRU On Mount Meigs,2118 Mt Meigs,Montgomery,36107,(334) 530-5033,AL, Mon Closed ||Tue 4:00 pm - 10:00 pm Closed now ||Wed 4:00 pm - 10:00 pm ||Thu 4:00 pm - 12:00 am ||Fri 4:00 pm - 12:00 am ||Sat 4:00 pm - 12:00 am ||Sun Closed,$$ || $$,-86.27823938,32.37795096,5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Hipster, Casual | Noise Level --> Average | Music --> Live | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Fri | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Has TV --> Yes | Dogs Allowed --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ",,Lounges,Bars,11,9/27/2017,http://www.yelp.com/user_details?userid=JCGmowWM3OvrnJrYx4dglw,jqVAHTdo7T9BuFsCTvy7Xg
,Richard L.,Aviator BAR,166 Commerce St,Montgomery,36104,(334) 284-2867,AL,,$$ || $$,-86.31195115,32.37969011,3,Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Has Pool Table --> No ,,Bars,Bars,34,12/19/2017,http://www.yelp.com/user_details?userid=0dEqda1vKdQ7PHWaV1_ZWw,DBHL-3k3RoH864oEVB7iFg
http://www.lajollamontgomery.com,Stanislav Z.,La Jolla,8147 Vaughn Rd,Montgomery,36116,(334) 356-2600,AL, Mon 4:00 pm - 10:00 pm ||Tue 4:00 pm - 10:00 pm Closed now ||Wed 4:00 pm - 10:00 pm ||Thu 4:00 pm - 10:00 pm ||Fri 4:00 pm - 10:00 pm ||Sat 4:00 pm - 10:00 pm ||Sun Closed,$$ || $$,-86.17240448,32.33933002,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Intimate, Classy, Upscale | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ", Established in 2002.,"American (New) , Bars , Tapas/Small Plates",Bars,38,1/29/2018,http://www.yelp.com/user_details?userid=azRvMfjBUjeEhIuKL6YQsA,yJFbKaLP0xw1r_jt3L2emw
http://www.wetwillies.com/Locations/Montgomery.html,Alexa C.,Wet Willie’s,79 Commerce St,Montgomery,36104,,AL, Mon 4:00 pm - 12:00 am ||Tue 4:00 pm - 12:00 am Closed now ||Wed 4:00 pm - 12:00 am ||Thu 4:00 pm - 12:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 12:00 pm - 11:00 pm,$$ || $$,-86.30007935,32.38014984,4.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Average | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> No ,,"Cocktail Bars , Bar Crawl",Bars,5,9/15/2017,http://www.yelp.com/user_details?userid=HI9m5UB77q6g3DzBds0TQw,4qT3ejax27dYUIIIautEcQ
,Rodney T.,The Alley Bar,166 Commerce St,Montgomery,36104,(334) 387-3333,AL, Mon 4:00 pm - 2:00 am ||Tue 4:00 pm - 2:00 am Closed now ||Wed 4:00 pm - 2:00 am ||Thu 4:00 pm - 2:00 am ||Fri 4:00 pm - 2:00 am ||Sat 4:00 pm - 2:00 am ||Sun Closed,$$$ || $,-86.3111699,32.3800478,3,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Trendy | Noise Level --> Very Loud | Music --> Live | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Has Pool Table --> No ",,Lounges,Bars,27,10-06-2017,http://www.yelp.com/user_details?userid=VRwqfU3ghv8GRHKTBAA_dQ,CQgRkIAhYIepY3tbycBXyA
,Robert J.,Rodeo club,10268 County Rd||Ste 34,Dadeville,36853,(256) 825-7503,AL,,$$$ || $,-85.8190333,32.7664391,1,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,Sports Bars,Bars,1,11/22/2012,http://www.yelp.com/user_details?userid=cFUkqXbedTah-E93mIzDzA,pvKbm3V9TPYdGWrFR1trmw
,Colben F.,Coaches Corner,60 Village Lp,Wetumpka,36093,(334) 514-3410,AL,,$$$ || $,-86.216963,32.501978,4,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,Sports Bars,Bars,4,08-01-2017,http://www.yelp.com/user_details?userid=W_yVtFrcxhIwSo7COxdOTg,7qYt37V8CaNetxC0duf9rg
https://www.central129coosa.com/home,Zaria S.,Central,129 Coosa St,Montgomery,36104,(334) 517-1155,AL, Mon 11:00 am - 2:00 pm 5:30 pm - 10:00 pm ||Tue 11:00 am - 2:00 pm 5:30 pm - 10:00 pm Closed now ||Wed 11:00 am - 2:00 pm 5:30 pm - 10:00 pm ||Thu 11:00 am - 2:00 pm 5:30 pm - 10:00 pm ||Fri 11:00 am - 2:00 pm 5:30 pm - 11:00 pm ||Sat 5:30 pm - 11:00 pm ||Sun Closed,$ || $$$,-86.3105771,32.3801987,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Valet, Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Classy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 2012.,"Bars , American (Traditional) , Venues & Event Spaces",Bars,194,12/23/2017,http://www.yelp.com/user_details?userid=9Kl9sJ40USEzgG-ycnVKJQ,1KDEw5aOfeu3JwcFhzaj3A
